4322	1.233846154	1.233846154	1.432	1.36	1.20923077	1.233846154	1.233846154	1.233846154	1.233846154	1.233846154	1.332307692	1.233846154
4323	1.221538462	1.221538462	1.467692308	1.27076923	1.258461538	1.221538462	1.221538462	1.221538462	1.221538462	1.221538462	1.356923077	1.221538462
4324	1.20923077	1.20923077	1.36923077	1.578461538	1.258461538	1.20923077	1.20923077	1.20923077	1.20923077	1.20923077	1.332307692	1.20923077
4325	1.246153846	1.246153846	1.356923077	2.32923077	1.233846154	1.246153846	1.246153846	1.246153846	1.246153846	1.246153846	1.344615385	1.246153846
4326	1.27076923	1.27076923	1.32	4.138461538	1.233846154	1.27076923	1.27076923	1.27076923	1.27076923	1.27076923	1.369230769	1.27076923
4327	1.27076923	1.27076923	1.332307692	4.741538462	1.20923077	1.27076923	1.27076923	1.27076923	1.27076923	1.27076923	1.381538462	1.27076923
4328	1.295384615	1.295384615	1.258461538	4.323076923	1.246153846	1.295384615	1.295384615	1.295384615	1.295384615	1.295384615	1.369230769	1.295384615
4329	1.307692308	1.307692308	1.344615385	2.895384615	1.27076923	1.307692308	1.307692308	1.307692308	1.307692308	1.307692308	1.344615385	1.307692308
4330	1.27076923	1.27076923	1.307692308	1.356923077	1.27076923	1.27076923	1.27076923	1.27076923	1.27076923	1.27076923	1.356923077	1.27076923
4331	1.32	1.32	1.307692308	1.258461538	1.295384615	1.32	1.32	1.32	1.32	1.32	1.307692308	1.32
4332	1.295384615	1.295384615	1.295384615	1.418461538	1.307692308	1.295384615	1.295384615	1.295384615	1.295384615	1.295384615	1.369230769	1.295384615
4333	1.32	1.32	1.27076923	1.455384615	1.27076923	1.32	1.32	1.32	1.32	1.32	1.332307692	1.32
4334	1.283076923	1.283076923	1.233846154	1.52	1.32	1.283076923	1.368	1.283076923	1.283076923	1.283076923	1.356923077	1.283076923
4335	1.283076923	1.283076923	1.258461538	1.66464	1.295384615	1.283076923	1.368	1.283076923	1.283076923	1.283076923	1.307692308	1.283076923
4336	1.246153846	1.246153846	1.258461538	1.76	1.32	1.246153846	1.368	1.246153846	1.246153846	1.246153846	1.369230769	1.246153846
4337	1.283076923	1.283076923	1.246153846	1.76	1.283076923	1.283076923	1.368	1.283076923	1.283076923	1.283076923	1.332307692	1.283076923
4338	1.233846154	1.233846154	1.307692308	1.27076923	1.283076923	1.233846154	1.368	1.233846154	1.233846154	1.233846154	1.406153846	1.233846154
4339	1.20923077	1.20923077	1.295384615	1.258461538	1.246153846	1.20923077	1.368	1.20923077	1.20923077	1.20923077	1.430769231	1.20923077
4340	1.258461538	1.258461538	1.283076923	1.295384615	1.283076923	1.258461538	1.368	1.258461538	1.258461538	1.258461538	1.406153846	1.258461538
4341	1.258461538	1.258461538	1.295384615	1.307692308	1.233846154	1.258461538	1.368	1.258461538	1.258461538	1.258461538	1.430769231	1.258461538
4342	1.233846154	1.233846154	1.295384615	1.283076923	1.233846154	1.233846154	1.368	1.233846154	1.233846154	1.233846154	1.418461538	1.233846154
4343	1.233846154	1.233846154	1.32	1.283076923	1.233846154	1.233846154	1.368	1.233846154	1.233846154	1.233846154	1.406153846	1.233846154
4344	1.356923077	1.283076923	1.32	1.4	1.283076923	1.368	1.368	1.356923077	1.283076923	1.283076923	1.443076923	1.356923077
4345	1.32	1.4	1.283076923	1.44	1.4	1.368	1.368	1.32	1.4	1.4	1.418461538	1.32
4346	1.332307692	1.44	1.4	1.48	1.44	1.384	1.384	1.332307692	1.44	1.44	1.406153846	1.332307692
4347	1.258461538	1.48	1.44	1.36	1.48	1.4	1.4	1.258461538	1.48	1.48	1.381538462	1.258461538
4348	1.344615385	1.36	1.48	1.27076923	1.36	1.44	1.36	1.344615385	1.36	1.36	1.406153846	1.344615385
4349	1.307692308	1.27076923	1.36	1.578461538	1.27076923	1.48	1.216	1.307692308	1.27076923	1.27076923	1.369230769	1.307692308
4350	1.307692308	1.578461538	1.27076923	2.32923077	1.578461538	1.578461538	1.2	1.307692308	1.578461538	1.32	1.467692308	1.307692308
4351	1.295384615	2.32923077	1.578461538	4.138461538	2.32923077	2.32923077	1.24	1.295384615	2.32923077	1.307692308	1.369230769	1.295384615
4352	1.27076923	4.138461538	2.32923077	4.741538462	4.138461538	4.138461538	4.138461538	1.27076923	2.52	1.406153846	1.418461538	1.27076923
4353	1.233846154	4.741538462	4.138461538	4.323076923	4.741538462	4.741538462	4.741538462	1.233846154	2.68	1.36923077	1.356923077	1.233846154
4354	1.258461538	4.323076923	4.741538462	2.895384615	4.323076923	4.323076923	4.323076923	1.258461538	2.6	1.418461538	1.369230769	1.258461538
4355	1.258461538	2.895384615	4.323076923	1.356923077	2.895384615	2.895384615	2.895384615	1.258461538	2.895384615	1.221538462	1.332307692	1.258461538
4356	1.246153846	1.356923077	2.895384615	1.258461538	1.356923077	1.356923077	1.356923077	1.246153846	1.356923077	1.246153846	1.381538462	1.246153846
4357	1.307692308	1.258461538	1.356923077	1.418461538	1.258461538	1.258461538	1.258461538	1.307692308	1.258461538	1.27076923	1.393846154	1.307692308
4358	1.295384615	1.32	1.258461538	1.455384615	1.418461538	1.32	1.32	1.295384615	1.32	1.258461538	1.418461538	1.295384615
4359	1.283076923	1.332307692	1.418461538	1.52	1.36923077	1.332307692	1.332307692	1.283076923	1.332307692	1.221538462	1.418461538	1.283076923
4360	1.295384615	1.32	1.455384615	1.66464	1.36923077	1.32	1.32	1.295384615	1.32	1.246153846	1.393846154	1.295384615
4361	1.295384615	1.283076923	1.52	1.76	1.36923077	1.283076923	1.283076923	1.295384615	1.283076923	1.27076923	1.430769231	1.295384615
4362	1.32	1.258461538	1.66464	1.76	1.356923077	1.258461538	1.258461538	1.32	1.258461538	1.258461538	1.443076923	1.32
4363	1.32	1.246153846	1.696	1.27076923	1.32	1.246153846	1.246153846	1.32	1.246153846	1.295384615	1.430769231	1.32
4364	1.344615385	1.221538462	1.76	1.258461538	1.332307692	1.221538462	1.221538462	1.344615385	1.221538462	1.307692308	1.430769231	1.344615385
4365	1.307692308	1.246153846	1.72	1.295384615	1.258461538	1.246153846	1.246153846	1.307692308	1.246153846	1.32	1.418461538	1.307692308
4366	1.356923077	1.27076923	1.664615385	1.307692308	1.344615385	1.27076923	1.27076923	1.356923077	1.27076923	1.307692308	1.393846154	1.356923077
4367	1.332307692	1.258461538	1.48	1.283076923	1.307692308	1.258461538	1.258461538	1.332307692	1.258461538	1.406153846	1.430769231	1.332307692
4368	1.332307692	1.295384615	1.4	1.283076923	1.307692308	1.295384615	1.295384615	1.332307692	1.295384615	1.36923077	1.443076923	1.332307692
4369	1.32	1.307692308	1.36	1.4	1.295384615	1.307692308	1.307692308	1.32	1.307692308	1.418461538	1.430769231	1.32
4370	1.307692308	1.32	1.4	1.44	1.27076923	1.32	1.32	1.307692308	1.32	1.418461538	1.443076923	1.307692308
4371	1.27076923	1.307692308	1.368	1.48	1.233846154	1.307692308	1.307692308	1.27076923	1.307692308	1.455384615	1.443076923	1.27076923
4372	1.295384615	1.406153846	1.416	1.36	1.258461538	1.406153846	1.406153846	1.295384615	1.406153846	1.48	1.393846154	1.295384615
4373	1.27076923	1.36923077	1.432	1.27076923	1.258461538	1.36923077	1.36923077	1.27076923	1.36923077	1.496	1.406153846	1.27076923
4374	1.20923077	1.418461538	1.467692308	1.578461538	1.246153846	1.418461538	1.418461538	1.20923077	1.418461538	1.481846154	1.443076923	1.20923077
4375	1.233846154	1.418461538	1.36923077	2.32923077	1.307692308	1.418461538	1.418461538	1.233846154	1.418461538	1.356923077	1.393846154	1.233846154
4376	1.221538462	1.455384615	1.356923077	4.138461538	1.295384615	1.455384615	1.455384615	1.221538462	1.455384615	1.4	1.393846154	1.221538462
4377	1.20923077	1.48	1.32	4.741538462	1.283076923	1.48	1.48	1.20923077	1.48	1.356923077	1.381538462	1.20923077
4378	1.246153846	1.566153846	1.332307692	4.323076923	1.295384615	1.566153846	1.566153846	1.246153846	1.566153846	1.356923077	1.369230769	1.246153846
4379	1.27076923	1.553846154	1.258461538	2.895384615	1.344615385	1.553846154	1.553846154	1.27076923	1.553846154	1.258461538	1.418461538	1.27076923
4380	1.27076923	1.615384615	1.344615385	1.356923077	1.307692308	1.615384615	1.615384615	1.27076923	1.615384615	1.32	1.455384615	1.27076923
4381	1.295384615	1.627692308	1.307692308	1.258461538	1.307692308	1.627692308	1.627692308	1.295384615	1.627692308	1.448	1.467692308	1.295384615
4382	1.307692308	1.664615385	1.307692308	1.418461538	1.295384615	1.664615385	1.664615385	1.307692308	1.664615385	1.307692308	1.455384615	1.307692308
4383	1.27076923	1.88	1.295384615	1.455384615	1.27076923	1.88	1.88	1.27076923	1.88	1.295384615	1.332307692	1.27076923
4384	1.32	1.92	1.27076923	1.52	1.233846154	1.92	1.92	1.32	1.92	1.27076923	1.369230769	1.32
4385	1.295384615	1.96	1.233846154	1.66464	1.258461538	1.96	1.96	1.295384615	1.96	1.233846154	1.947692308	1.295384615
4386	1.32	1.976	1.258461538	1.76	1.258461538	1.976	1.976	1.32	1.976	1.258461538	2.710769231	1.32
4387	1.283076923	1.92	1.258461538	1.76	1.246153846	1.92	1.92	1.283076923	1.92	1.258461538	3.990769231	1.283076923
4388	1.283076923	1.88	1.246153846	1.27076923	1.307692308	1.88	1.88	1.283076923	1.88	1.246153846	4.483076923	1.283076923
4389	1.246153846	1.64	1.307692308	1.258461538	1.295384615	1.64	1.64	1.246153846	1.64	1.307692308	3.707692308	1.246153846
4390	1.283076923	1.467692308	1.295384615	1.295384615	1.283076923	1.467692308	1.467692308	1.283076923	1.467692308	1.295384615	1.923076923	1.283076923
4391	1.233846154	1.36923077	1.283076923	1.307692308	1.295384615	1.36923077	1.36923077	1.233846154	1.36923077	1.36923077	1.418461538	1.233846154
4392	1.20923077	1.356923077	1.295384615	1.283076923	1.295384615	1.356923077	1.356923077	1.20923077	1.356923077	1.356923077	1.344615385	1.20923077
4393	1.258461538	1.32	1.295384615	1.283076923	1.32	1.32	1.32	1.258461538	1.32	1.32	1.393846154	1.258461538
4394	1.258461538	1.332307692	1.32	1.4	1.32	1.332307692	1.332307692	1.258461538	1.332307692	1.332307692	1.430769231	1.258461538
4395	1.233846154	1.258461538	1.32	1.44	1.344615385	1.258461538	1.258461538	1.233846154	1.258461538	1.258461538	1.418461538	1.233846154
4396	1.233846154	1.344615385	1.283076923	1.48	1.307692308	1.344615385	1.344615385	1.233846154	1.344615385	1.344615385	1.393846154	1.233846154
4397	1.356923077	1.307692308	1.4	1.36	1.356923077	1.307692308	1.307692308	1.356923077	1.307692308	1.307692308	1.418461538	1.356923077
4398	1.32	1.307692308	1.44	1.27076923	1.332307692	1.307692308	1.307692308	1.32	1.307692308	1.307692308	1.381538462	1.32
4399	1.332307692	1.295384615	1.48	1.578461538	1.332307692	1.295384615	1.295384615	1.332307692	1.295384615	1.295384615	1.393846154	1.332307692
4400	1.258461538	1.27076923	1.36	2.32923077	1.32	1.27076923	1.27076923	1.258461538	1.27076923	1.27076923	1.418461538	1.258461538
4401	1.344615385	1.233846154	1.27076923	4.138461538	1.307692308	1.233846154	1.233846154	1.344615385	1.233846154	1.233846154	1.393846154	1.344615385
4402	1.307692308	1.258461538	1.578461538	4.741538462	1.27076923	1.258461538	1.258461538	1.307692308	1.258461538	1.258461538	1.381538462	1.307692308
4403	1.307692308	1.258461538	2.32923077	4.323076923	1.295384615	1.258461538	1.258461538	1.307692308	1.258461538	1.258461538	1.455384615	1.307692308
4404	1.295384615	1.246153846	4.138461538	2.895384615	1.27076923	1.246153846	1.246153846	1.295384615	1.246153846	1.246153846	1.418461538	1.295384615
4405	1.27076923	1.307692308	4.741538462	1.356923077	1.20923077	1.307692308	1.307692308	1.27076923	1.307692308	1.307692308	1.430769231	1.27076923
4406	1.233846154	1.295384615	4.323076923	1.258461538	1.233846154	1.295384615	1.295384615	1.233846154	1.295384615	1.295384615	1.393846154	1.233846154
4407	1.258461538	1.283076923	2.895384615	1.418461538	1.221538462	1.283076923	1.283076923	1.258461538	1.283076923	1.283076923	1.406153846	1.258461538
4408	1.258461538	1.295384615	1.356923077	1.455384615	1.20923077	1.295384615	1.295384615	1.258461538	1.295384615	1.295384615	1.406153846	1.258461538
4409	1.246153846	1.295384615	1.258461538	1.52	1.246153846	1.295384615	1.295384615	1.246153846	1.295384615	1.295384615	1.492307692	1.246153846
4410	1.307692308	1.32	1.418461538	1.66464	1.27076923	1.32	1.32	1.307692308	1.32	1.32	1.467692308	1.307692308
4411	1.295384615	1.32	1.455384615	1.76	1.27076923	1.32	1.32	1.295384615	1.32	1.32	1.516923077	1.295384615
4412	1.283076923	1.344615385	1.52	1.76	1.295384615	1.344615385	1.344615385	1.283076923	1.344615385	1.344615385	1.541538462	1.283076923
4413	1.295384615	1.307692308	1.66464	1.27076923	1.307692308	1.307692308	1.307692308	1.295384615	1.307692308	1.307692308	1.578461538	1.295384615
4414	1.295384615	1.356923077	1.696	1.258461538	1.27076923	1.356923077	1.356923077	1.295384615	1.356923077	1.356923077	1.652307692	1.295384615
4415	1.32	1.332307692	1.76	1.295384615	1.32	1.332307692	1.332307692	1.32	1.332307692	1.332307692	1.713846154	1.32
4416	1.32	1.332307692	1.72	1.307692308	1.295384615	1.332307692	1.332307692	1.32	1.332307692	1.332307692	1.750769231	1.32
4417	1.344615385	1.32	1.664615385	1.283076923	1.32	1.32	1.32	1.344615385	1.32	1.32	1.8	1.344615385
4418	1.307692308	1.307692308	1.48	1.283076923	1.283076923	1.307692308	1.307692308	1.307692308	1.307692308	1.307692308	1.861538462	1.307692308
4419	1.356923077	1.27076923	1.4	1.4	1.283076923	1.27076923	1.27076923	1.356923077	1.27076923	1.27076923	1.910769231	1.356923077
4420	1.332307692	1.295384615	1.36	1.44	1.246153846	1.295384615	1.295384615	1.332307692	1.295384615	1.295384615	2.058461538	1.332307692
4421	1.332307692	1.27076923	1.4	1.48	1.283076923	1.27076923	1.27076923	1.332307692	1.27076923	1.27076923	2.046153846	1.332307692
4422	1.32	1.20923077	1.368	1.36	1.233846154	1.20923077	1.20923077	1.32	1.20923077	1.20923077	2.058461538	1.32
4423	1.307692308	1.233846154	1.416	1.27076923	1.20923077	1.233846154	1.233846154	1.307692308	1.233846154	1.233846154	1.947692308	1.307692308
4424	1.27076923	1.221538462	1.432	1.578461538	1.258461538	1.221538462	1.221538462	1.27076923	1.221538462	1.221538462	1.849230769	1.27076923
4425	1.295384615	1.20923077	1.467692308	2.32923077	1.258461538	1.20923077	1.20923077	1.295384615	1.20923077	1.20923077	1.726153846	1.295384615
4426	1.27076923	1.246153846	1.36923077	4.138461538	1.233846154	1.246153846	1.246153846	1.27076923	1.246153846	1.246153846	1.701538462	1.27076923
4427	1.20923077	1.27076923	1.356923077	4.741538462	1.233846154	1.27076923	1.27076923	1.20923077	1.27076923	1.27076923	1.566153846	1.20923077
4428	1.233846154	1.27076923	1.32	4.323076923	1.20923077	1.27076923	1.27076923	1.233846154	1.27076923	1.27076923	1.541538462	1.233846154
4429	1.221538462	1.295384615	1.332307692	2.895384615	1.246153846	1.295384615	1.295384615	1.221538462	1.295384615	1.295384615	1.516923077	1.221538462
4430	1.20923077	1.307692308	1.258461538	1.356923077	1.27076923	1.307692308	1.307692308	1.20923077	1.307692308	1.307692308	1.48	1.20923077
4431	1.246153846	1.27076923	1.344615385	1.258461538	1.27076923	1.27076923	1.27076923	1.246153846	1.27076923	1.27076923	1.492307692	1.246153846
4432	1.27076923	1.32	1.307692308	1.418461538	1.295384615	1.32	1.32	1.27076923	1.32	1.32	1.48	1.27076923
4433	1.27076923	1.295384615	1.307692308	1.455384615	1.307692308	1.295384615	1.295384615	1.27076923	1.295384615	1.295384615	1.455384615	1.27076923
4434	1.295384615	1.32	1.295384615	1.52	1.27076923	1.32	1.32	1.295384615	1.32	1.32	1.443076923	1.295384615
4435	1.307692308	1.283076923	1.27076923	1.66464	1.32	1.283076923	1.283076923	1.307692308	1.283076923	1.283076923	1.406153846	1.307692308
4436	1.27076923	1.283076923	1.233846154	1.76	1.295384615	1.283076923	1.283076923	1.27076923	1.283076923	1.283076923	1.455384615	1.27076923
4437	1.32	1.246153846	1.258461538	1.76	1.32	1.246153846	1.246153846	1.32	1.246153846	1.246153846	1.443076923	1.32
4438	1.295384615	1.283076923	1.258461538	1.27076923	1.283076923	1.283076923	1.283076923	1.295384615	1.283076923	1.283076923	1.443076923	1.295384615
4439	1.32	1.233846154	1.246153846	1.258461538	1.283076923	1.233846154	1.368	1.32	1.233846154	1.233846154	1.430769231	1.32
4440	1.283076923	1.20923077	1.307692308	1.295384615	1.246153846	1.20923077	1.368	1.283076923	1.20923077	1.20923077	1.455384615	1.283076923
4441	1.283076923	1.258461538	1.295384615	1.307692308	1.283076923	1.258461538	1.368	1.283076923	1.258461538	1.258461538	1.356923077	1.283076923
4442	1.246153846	1.258461538	1.283076923	1.283076923	1.233846154	1.258461538	1.368	1.246153846	1.258461538	1.258461538	1.48	1.246153846
4443	1.246153846	1.233846154	1.295384615	1.307692308	1.233846154	1.233846154	1.368	1.246153846	1.233846154	1.233846154	1.418461538	1.246153846
4444	1.283076923	1.283076923	1.283076923	1.283076923	1.283076923	1.368	1.368	1.283076923	1.283076923	1.356923077	1.443076923	1.283076923
4445	1.283076923	1.283076923	1.283076923	1.283076923	1.283076923	1.368	1.368	1.283076923	1.283076923	1.356923077	1.418461538	1.283076923
4446	1.4	1.4	1.4	1.4	1.4	1.368	1.368	1.4	1.4	1.258461538	1.443076923	1.4
4447	1.44	1.44	1.44	1.44	1.44	1.384	1.384	1.44	1.44	1.32	1.455384615	1.44
4448	1.48	1.48	1.48	1.48	1.48	1.4	1.4	1.48	1.48	1.332307692	1.48	1.48
4449	1.36	1.36	1.36	1.36	1.36	1.44	1.36	1.36	1.36	1.32	1.455384615	1.36
4450	1.27076923	1.27076923	1.27076923	1.27076923	1.27076923	1.48	1.216	1.27076923	1.27076923	1.283076923	1.443076923	1.27076923
4451	1.578461538	1.578461538	1.578461538	1.578461538	1.578461538	1.578461538	1.2	1.578461538	1.578461538	1.258461538	1.430769231	1.578461538
4452	2.32923077	2.32923077	2.32923077	2.32923077	2.32923077	2.32923077	1.24	2.32923077	2.32923077	1.246153846	1.406153846	2.32923077
4453	4.138461538	4.138461538	4.138461538	4.138461538	4.138461538	4.138461538	4.138461538	2.6	3.4	1.221538462	1.443076923	2.6
4454	4.741538462	4.741538462	4.741538462	4.741538462	4.741538462	4.741538462	4.741538462	2.68	3.48	1.246153846	1.406153846	2.68
4455	4.323076923	4.323076923	4.323076923	4.323076923	4.323076923	4.323076923	4.323076923	2.6	3.4	1.27076923	1.418461538	2.6
4456	2.895384615	2.895384615	2.895384615	2.895384615	2.895384615	2.895384615	2.895384615	2.595384615	2.895384615	1.258461538	1.406153846	2.595384615
4457	1.356923077	1.356923077	1.356923077	1.356923077	1.356923077	1.356923077	1.356923077	1.356923077	1.356923077	1.295384615	1.356923077	1.356923077
4458	1.258461538	1.258461538	1.258461538	1.258461538	1.258461538	1.258461538	1.258461538	1.258461538	1.258461538	1.307692308	1.430769231	1.258461538
4459	1.32	1.32	1.418461538	1.418461538	1.418461538	1.32	1.32	1.32	1.32	1.32	1.418461538	1.32
4460	1.332307692	1.332307692	1.455384615	1.455384615	1.36923077	1.332307692	1.332307692	1.332307692	1.332307692	1.307692308	1.418461538	1.332307692
4461	1.32	1.32	1.52	1.52	1.36923077	1.32	1.32	1.32	1.32	1.406153846	1.430769231	1.32
4462	1.283076923	1.283076923	1.66464	1.66464	1.36923077	1.283076923	1.283076923	1.283076923	1.283076923	1.36923077	1.418461538	1.283076923
4463	1.258461538	1.258461538	1.696	1.76	1.356923077	1.258461538	1.258461538	1.258461538	1.258461538	1.418461538	1.443076923	1.258461538
4464	1.246153846	1.246153846	1.76	1.76	1.32	1.246153846	1.246153846	1.246153846	1.246153846	1.418461538	1.443076923	1.246153846
4465	1.221538462	1.221538462	1.72	1.27076923	1.332307692	1.221538462	1.221538462	1.221538462	1.221538462	1.455384615	1.406153846	1.221538462
4466	1.246153846	1.246153846	1.664615385	1.258461538	1.258461538	1.246153846	1.246153846	1.246153846	1.246153846	1.48	1.393846154	1.246153846
4467	1.27076923	1.27076923	1.48	1.295384615	1.344615385	1.27076923	1.27076923	1.27076923	1.27076923	1.496	1.393846154	1.27076923
4468	1.258461538	1.258461538	1.4	1.307692308	1.307692308	1.258461538	1.258461538	1.258461538	1.258461538	1.481846154	1.381538462	1.258461538
4469	1.295384615	1.295384615	1.36	1.283076923	1.307692308	1.295384615	1.295384615	1.295384615	1.295384615	1.356923077	1.430769231	1.295384615
4470	1.307692308	1.307692308	1.4	1.283076923	1.295384615	1.307692308	1.307692308	1.307692308	1.307692308	1.627692308	1.381538462	1.307692308
4471	1.32	1.32	1.368	1.4	1.27076923	1.32	1.32	1.32	1.32	1.356923077	1.406153846	1.32
4472	1.307692308	1.307692308	1.416	1.44	1.233846154	1.307692308	1.307692308	1.307692308	1.307692308	1.356923077	1.356923077	1.307692308
4473	1.406153846	1.406153846	1.432	1.48	1.258461538	1.406153846	1.406153846	1.406153846	1.406153846	1.258461538	1.369230769	1.406153846
4474	1.36923077	1.36923077	1.467692308	1.36	1.258461538	1.36923077	1.36923077	1.36923077	1.36923077	1.32	1.381538462	1.36923077
4475	1.418461538	1.418461538	1.36923077	1.27076923	1.246153846	1.418461538	1.418461538	1.418461538	1.418461538	1.332307692	1.381538462	1.418461538
4476	1.418461538	1.418461538	1.356923077	1.578461538	1.307692308	1.418461538	1.418461538	1.418461538	1.418461538	1.32	1.406153846	1.418461538
4477	1.455384615	1.455384615	1.32	2.32923077	1.295384615	1.455384615	1.455384615	1.455384615	1.455384615	1.283076923	1.418461538	1.455384615
4478	1.48	1.48	1.332307692	4.138461538	1.283076923	1.48	1.48	1.48	1.48	1.258461538	1.393846154	1.48
4479	1.566153846	1.566153846	1.258461538	4.741538462	1.295384615	1.566153846	1.566153846	1.566153846	1.566153846	1.246153846	1.418461538	1.566153846
4480	1.553846154	1.553846154	1.344615385	4.323076923	1.344615385	1.553846154	1.553846154	1.553846154	1.553846154	1.221538462	1.443076923	1.553846154
4481	1.615384615	1.615384615	1.307692308	2.895384615	1.307692308	1.615384615	1.615384615	1.615384615	1.615384615	1.246153846	1.406153846	1.615384615
4482	1.627692308	1.627692308	1.307692308	1.356923077	1.307692308	1.627692308	1.627692308	1.627692308	1.627692308	1.27076923	1.406153846	1.627692308
4483	1.664615385	1.664615385	1.295384615	1.258461538	1.295384615	1.664615385	1.664615385	1.664615385	1.664615385	1.258461538	1.430769231	1.664615385
4484	1.88	1.88	1.27076923	1.418461538	1.27076923	1.88	1.88	1.88	1.88	1.258461538	1.356923077	1.88
4485	1.92	1.92	1.233846154	1.455384615	1.233846154	1.92	1.92	1.92	1.92	1.344615385	1.455384615	1.92
4486	1.96	1.96	1.258461538	1.52	1.258461538	1.96	1.96	1.96	1.96	1.307692308	1.492307692	1.96
4487	1.976	1.976	1.258461538	1.66464	1.258461538	1.976	1.976	1.976	1.976	1.307692308	1.344615385	1.976
4488	1.92	1.92	1.246153846	1.76	1.246153846	1.92	1.92	1.92	1.92	1.295384615	1.283076923	1.92
4489	1.88	1.88	1.307692308	1.76	1.307692308	1.88	1.88	1.88	1.88	1.27076923	1.578461538	1.88
4490	1.64	1.64	1.295384615	1.27076923	1.295384615	1.64	1.64	1.64	1.64	1.233846154	2.304615385	1.64
4491	1.467692308	1.467692308	1.283076923	1.258461538	1.283076923	1.467692308	1.467692308	1.467692308	1.467692308	1.258461538	3.350769231	1.467692308
4492	1.36923077	1.36923077	1.295384615	1.295384615	1.295384615	1.36923077	1.36923077	1.36923077	1.36923077	1.258461538	4.249230769	1.36923077
4493	1.356923077	1.356923077	1.295384615	1.307692308	1.295384615	1.356923077	1.356923077	1.356923077	1.356923077	1.246153846	4.175384615	1.356923077
4494	1.32	1.32	1.32	1.283076923	1.32	1.32	1.32	1.32	1.32	1.307692308	2.895384615	1.32
4495	1.332307692	1.332307692	1.32	1.283076923	1.32	1.332307692	1.332307692	1.332307692	1.332307692	1.295384615	1.627692308	1.332307692
4496	1.258461538	1.258461538	1.283076923	1.4	1.344615385	1.258461538	1.258461538	1.258461538	1.258461538	1.283076923	1.246153846	1.258461538
4497	1.344615385	1.344615385	1.4	1.44	1.307692308	1.344615385	1.344615385	1.344615385	1.344615385	1.295384615	1.332307692	1.344615385
4498	1.307692308	1.307692308	1.44	1.48	1.356923077	1.307692308	1.307692308	1.307692308	1.307692308	1.295384615	1.356923077	1.307692308
4499	1.307692308	1.307692308	1.48	1.36	1.332307692	1.307692308	1.307692308	1.307692308	1.307692308	1.32	1.393846154	1.307692308
4500	1.295384615	1.295384615	1.36	1.27076923	1.332307692	1.295384615	1.295384615	1.295384615	1.295384615	1.32	1.332307692	1.295384615
4501	1.27076923	1.27076923	1.27076923	1.578461538	1.32	1.27076923	1.27076923	1.27076923	1.27076923	1.344615385	1.369230769	1.27076923
4502	1.233846154	1.233846154	1.578461538	2.32923077	1.307692308	1.233846154	1.233846154	1.233846154	1.233846154	1.307692308	1.307692308	1.233846154
4503	1.258461538	1.258461538	2.32923077	4.138461538	1.27076923	1.258461538	1.258461538	1.258461538	1.258461538	1.356923077	1.356923077	1.258461538
4504	1.258461538	1.258461538	4.138461538	4.741538462	1.295384615	1.258461538	1.258461538	1.258461538	1.258461538	1.332307692	1.344615385	1.258461538
4505	1.246153846	1.246153846	4.741538462	4.323076923	1.27076923	1.246153846	1.246153846	1.246153846	1.246153846	1.332307692	1.307692308	1.246153846
4506	1.307692308	1.307692308	4.323076923	2.895384615	1.20923077	1.307692308	1.307692308	1.307692308	1.307692308	1.32	1.283076923	1.307692308
4507	1.295384615	1.295384615	2.895384615	1.356923077	1.233846154	1.295384615	1.295384615	1.295384615	1.295384615	1.307692308	1.283076923	1.295384615
4508	1.283076923	1.283076923	1.356923077	1.258461538	1.221538462	1.283076923	1.283076923	1.283076923	1.283076923	1.27076923	1.295384615	1.283076923
4509	1.295384615	1.295384615	1.258461538	1.418461538	1.20923077	1.295384615	1.295384615	1.295384615	1.295384615	1.295384615	1.283076923	1.295384615
4510	1.295384615	1.295384615	1.418461538	1.455384615	1.246153846	1.295384615	1.295384615	1.295384615	1.295384615	1.27076923	1.344615385	1.295384615
4511	1.32	1.32	1.455384615	1.52	1.27076923	1.32	1.32	1.32	1.32	1.20923077	1.32	1.32
4512	1.32	1.32	1.52	1.66464	1.27076923	1.32	1.32	1.32	1.32	1.233846154	1.393846154	1.32
4513	1.344615385	1.344615385	1.66464	1.76	1.295384615	1.344615385	1.344615385	1.344615385	1.344615385	1.344615385	1.381538462	1.344615385
4514	1.307692308	1.307692308	1.696	1.76	1.307692308	1.307692308	1.307692308	1.307692308	1.307692308	1.307692308	1.369230769	1.307692308
4515	1.356923077	1.356923077	1.76	1.27076923	1.27076923	1.356923077	1.356923077	1.356923077	1.356923077	1.356923077	1.430769231	1.356923077
4516	1.332307692	1.332307692	1.72	1.258461538	1.32	1.332307692	1.332307692	1.332307692	1.332307692	1.332307692	1.455384615	1.332307692
4517	1.332307692	1.332307692	1.664615385	1.295384615	1.295384615	1.332307692	1.332307692	1.332307692	1.332307692	1.332307692	1.48	1.332307692
4518	1.32	1.32	1.48	1.307692308	1.32	1.32	1.32	1.32	1.32	1.32	1.541538462	1.32
4519	1.307692308	1.307692308	1.4	1.283076923	1.283076923	1.307692308	1.307692308	1.307692308	1.307692308	1.307692308	1.590769231	1.307692308
4520	1.27076923	1.27076923	1.36	1.283076923	1.283076923	1.27076923	1.27076923	1.27076923	1.27076923	1.27076923	1.652307692	1.27076923
